IdEleve,NbrBureauDeConseil,NbrInscritClub,IMC,NiveauStres,NiveauBonheure,NiveauEnergie,NiveauSoutienEmo,NiveauMotivationClasse,IdMonth
18062,0,3,19.2000007629395,1,4,4,3,2,202311
18068,0,1,20.2000007629395,4,3,4,3,1,202311
18089,0,0,20.7999992370605,5,3,4,5,3,202311
18109,0,1,17.7999992370605,3,4,1,3,5,202311
18114,0,2,20.2999992370605,5,5,5,3,4,202311
18115,0,2,17.5,3,1,1,3,5,202311
18130,0,0,21.1000003814697,4,2,4,3,2,202311
18144,0,0,18.2999992370605,4,4,3,4,3,202311
18157,0,2,17.2999992370605,3,5,3,3,4,202311
18185,0,3,17.7999992370605,2,2,5,4,3,202311
18197,0,1,17.8999996185303,3,5,5,4,5,202311
18199,0,2,20.8999996185303,3,4,4,4,3,202311
18205,0,1,19.7000007629395,5,5,5,1,3,202311
18210,0,1,18.6000003814697,3,1,3,3,1,202311
18238,0,0,22.7000007629395,1,2,4,4,3,202311
18244,0,3,18.7000007629395,3,5,3,4,3,202311
18247,0,1,18.7999992370605,2,5,5,5,3,202311
18249,0,1,20,1,5,2,3,3,202311
18250,0,3,20.1000003814697,2,4,2,4,2,202311
18258,0,1,17.2999992370605,2,5,4,2,5,202311
18301,0,2,21.5,3,4,5,2,2,202311
18344,0,2,20.5,1,3,2,3,4,202311
18346,0,0,17.1000003814697,2,2,5,4,4,202311
18348,0,1,17.5,5,4,4,1,2,202311
18349,0,1,21.2000007629395,1,4,4,4,3,202311
18357,0,0,21.5,2,5,2,3,5,202311
18372,0,0,17.6000003814697,1,5,2,4,4,202311
18377,0,0,19.7999992370605,1,2,3,3,5,202311
18388,0,1,20.1000003814697,4,5,5,4,4,202311
18389,21,1,22.2999992370605,1,2,3,3,4,202311
18397,0,1,17.1000003814697,4,4,3,2,5,202311
18410,0,0,18.1000003814697,1,5,3,2,4,202311
18417,0,0,21.5,1,4,1,2,3,202311
18431,0,2,18.7000007629395,3,5,5,4,1,202311
18464,0,0,21.2000007629395,3,5,3,2,3,202311
18465,0,2,19.7000007629395,1,5,4,3,5,202311
18480,0,0,21,5,2,3,3,4,202311
18484,0,3,18.7000007629395,3,1,1,1,5,202311
18489,0,2,19.5,4,2,3,5,4,202311
18492,0,2,20.5,2,1,3,4,3,202311
18500,0,0,22.7999992370605,3,4,5,5,5,202311
18503,0,1,22,5,4,3,5,5,202311
18506,0,2,17.7000007629395,2,3,5,4,4,202311
18516,0,0,19.5,3,4,2,3,5,202311
18524,0,2,21.3999996185303,2,5,4,3,3,202311
18527,0,1,19.7000007629395,2,3,2,4,2,202311
18559,21,1,18.7999992370605,2,5,5,3,4,202311
18562,0,1,17.6000003814697,2,5,5,3,4,202311
18575,0,1,21.2999992370605,2,5,2,3,2,202311
18580,0,1,18.2999992370605,1,5,3,5,4,202311
18595,0,0,18.1000003814697,5,5,1,4,2,202311
18611,21,0,17,2,5,4,4,4,202311
18614,21,1,18.2999992370605,3,4,4,4,2,202311
18624,0,0,20.6000003814697,4,5,5,4,4,202311
18631,0,0,22.1000003814697,2,4,1,4,4,202311
18641,0,1,18.2000007629395,1,5,3,4,4,202311
18650,0,0,17.8999996185303,2,1,5,4,4,202311
18659,0,1,22.2000007629395,3,5,5,1,3,202311
18660,0,1,21.7999992370605,2,2,4,2,3,202311
18674,0,0,21.1000003814697,3,4,3,4,4,202311
18676,0,1,22.8999996185303,1,4,3,2,3,202311
18691,0,2,19.2999992370605,2,4,2,3,4,202311
18693,0,0,21.6000003814697,3,3,2,2,5,202311
18699,0,0,19.7999992370605,4,2,2,3,2,202311
18708,0,1,18.3999996185303,1,3,2,3,2,202311
18711,21,3,17.7000007629395,1,3,3,4,2,202311
18725,0,1,17.6000003814697,2,4,3,5,5,202311
18739,0,1,17.8999996185303,4,4,3,2,5,202311
18764,0,0,21,3,3,3,2,5,202311
18783,0,3,22.2999992370605,1,1,5,1,4,202311
18803,0,1,18.1000003814697,2,4,5,3,2,202311
18804,7,1,21.2999992370605,3,5,4,3,2,202311
18807,0,0,19.2999992370605,3,2,4,4,2,202311
18808,0,1,20.6000003814697,2,4,2,3,4,202311
18817,0,0,18.3999996185303,2,1,5,3,4,202311
18819,0,1,17.2999992370605,2,1,4,4,3,202311
18829,0,1,19.8999996185303,4,5,4,2,2,202311
18842,0,2,20.7999992370605,3,4,2,4,4,202311
18843,0,1,22.6000003814697,2,3,3,4,3,202311
18846,0,3,22.7000007629395,5,1,3,2,2,202311
18860,0,3,18.7000007629395,2,1,4,3,2,202311
18882,0,0,20.6000003814697,4,1,4,5,3,202311
18893,0,1,17.2000007629395,1,5,3,4,5,202311
18904,0,3,20,4,1,1,4,2,202311
18906,0,1,22.7999992370605,4,2,3,2,4,202311
18912,0,2,21.1000003814697,3,2,3,5,5,202311
18914,0,1,20.1000003814697,1,2,4,5,3,202311
18920,21,0,18.7000007629395,2,5,2,5,3,202311
18936,0,3,21.1000003814697,1,4,3,4,5,202311
18938,0,2,18.7999992370605,2,2,2,4,3,202311
18944,21,3,21.2000007629395,3,3,4,2,4,202311
18951,0,1,19.3999996185303,1,5,2,2,5,202311
18956,0,0,21,4,4,5,4,2,202311
18958,0,2,21.6000003814697,3,1,3,2,3,202311
18960,0,1,19.3999996185303,3,3,2,3,5,202311
18962,0,1,17.3999996185303,2,3,3,4,4,202311
18970,0,1,22.7999992370605,2,1,4,5,5,202311
18975,0,2,19.2999992370605,2,5,2,4,3,202311
18993,0,0,20.1000003814697,1,5,3,4,1,202311
18995,0,1,17.7000007629395,1,3,5,4,4,202311