IdEleve,Presence,OrderReunion
18062,1,1
18068,0,1
18089,1,1
18109,1,1
18114,1,1
18115,1,1
18130,1,1
18144,1,1
18157,1,1
18185,1,1
18197,1,1
18199,1,1
18205,0,1
18210,1,1
18238,0,1
18244,0,1
18247,1,1
18249,1,1
18250,1,1
18258,1,1
18301,1,1
18344,1,1
18346,1,1
18348,1,1
18349,1,1
18357,1,1
18372,1,1
18377,0,1
18388,1,1
18389,0,1
18397,1,1
18410,1,1
18417,0,1
18431,1,1
18464,1,1
18465,1,1
18480,1,1
18484,0,1
18489,1,1
18492,1,1
18500,1,1
18503,1,1
18506,1,1
18516,1,1
18524,1,1
18527,0,1
18559,1,1
18562,1,1
18575,1,1
18580,0,1
18595,1,1
18611,1,1
18614,1,1
18624,0,1
18631,1,1
18641,1,1
18650,1,1
18659,1,1
18660,1,1
18674,1,1
18676,0,1
18691,0,1
18693,1,1
18699,1,1
18708,1,1
18711,1,1
18725,1,1
18739,0,1
18764,1,1
18783,1,1
18803,0,1
18804,1,1
18807,0,1
18808,0,1
18817,1,1
18819,1,1
18829,1,1
18842,1,1
18843,1,1
18846,1,1
18860,1,1
18882,1,1
18893,1,1
18904,0,1
18906,1,1
18912,0,1
18914,1,1
18920,1,1
18936,1,1
18938,1,1
18944,0,1
18951,1,1
18956,1,1
18958,1,1
18960,1,1
18962,1,1
18970,1,1
18975,0,1
18993,1,1
18995,1,1