IdEleve,ScoreAmis,ScoreSport,ScoreSec,ScoreEnseig,ScoreAide,ScoreRelation,ScoreAmisAlaise,ScoreEnseSocial,IdTrimester,Moyenne,Absence,exclu,rapport,retard,Avertissement
18062,4,1,3,5,4,2,4,4,1,9.52999973297119,3,1,0,2,2
18068,5,1,5,4,1,4,1,5,1,10.8299999237061,1,0,0,1,1
18089,3,1,2,3,5,4,5,1,1,16.5799999237061,0,0,0,1,0
18109,3,4,1,2,2,4,5,4,1,11.460000038147,0,6,0,4,1
18114,5,3,5,5,2,3,5,3,1,12.8800001144409,3,0,0,1,1
18115,3,2,3,5,1,2,4,5,1,15.1499996185303,0,3,0,3,2
18130,5,3,1,1,1,3,3,5,1,11.75,4,0,0,3,1
18144,3,4,5,3,1,4,4,3,1,17.2099990844727,3,6,0,0,0
18157,2,1,3,4,2,2,4,4,1,12.8699998855591,3,1,0,0,1
18185,4,2,4,4,1,4,2,3,1,9.4399995803833,0,2,0,2,0
18197,4,2,3,5,2,3,4,3,1,17.4599990844727,1,3,0,0,0
18199,3,4,2,1,2,4,4,3,1,11.1499996185303,4,0,0,2,0
18205,2,1,1,4,1,2,5,5,1,10.0900001525879,4,1,1,1,1
18210,4,4,4,4,1,1,5,4,1,13.3400001525879,4,1,0,1,1
18238,4,2,5,2,2,5,2,3,1,12.710000038147,3,1,0,2,0
18244,2,1,5,4,1,2,4,4,1,15.6300001144409,0,1,0,2,2
18247,3,3,2,3,1,3,3,4,1,13.1599998474121,0,2,0,2,1
18249,5,4,1,2,1,5,5,4,1,17.1100006103516,7,6,0,0,0
18250,2,2,4,4,1,4,3,3,1,15.3199996948242,3,3,0,2,2
18258,3,4,3,5,2,3,2,3,1,9.73999977111816,8,1,0,2,0
18301,3,5,4,3,1,4,2,3,1,13.8199996948242,0,0,1,1,1
18344,4,2,4,5,4,5,5,5,1,10.25,3,2,0,1,2
18346,2,2,4,4,2,3,5,4,1,12.1599998474121,0,0,0,4,2
18348,5,3,4,4,1,3,2,4,1,8.67000007629395,1,2,0,1,2
18349,4,1,4,5,1,4,2,4,1,11.8000001907349,6,6,1,2,1
18357,5,1,5,5,2,4,3,2,1,10.5600004196167,1,2,0,2,0
18372,5,1,2,4,2,4,5,1,1,16.7999992370605,4,0,0,4,0
18377,1,1,5,4,4,3,3,3,1,15.8500003814697,5,0,0,1,0
18388,5,1,5,3,1,5,3,2,1,17.2900009155273,5,1,0,4,0
18389,4,3,5,4,1,4,3,2,1,14.8599996566772,1,1,0,3,2
18397,3,1,1,4,2,5,5,2,1,8.35000038146973,1,1,2,4,3
18410,2,5,1,3,1,5,3,3,1,14.460000038147,3,5,0,2,0
18417,3,1,1,2,3,4,2,3,1,12.2299995422363,1,3,0,2,2
18431,4,3,4,2,1,4,4,4,1,14.3500003814697,4,0,1,3,2
18464,5,1,3,3,4,3,2,2,1,16.3400001525879,3,1,0,4,0
18465,5,1,4,3,2,4,4,3,1,17.3600006103516,0,0,0,4,0
18480,3,1,4,3,1,3,2,2,1,8.59000015258789,1,1,0,1,3
18484,4,2,5,3,2,1,5,4,1,11.6800003051758,1,4,1,3,1
18489,2,2,1,4,1,4,3,3,1,13.1899995803833,0,0,0,3,2
18492,4,1,5,5,1,3,3,4,1,9.51000022888184,8,3,0,1,1
18500,4,5,3,3,1,5,4,2,1,13,1,6,0,0,0
18503,4,2,2,3,2,3,4,4,1,17.2199993133545,7,3,0,1,0
18506,5,2,3,4,1,2,3,5,1,15.7200002670288,0,4,0,0,2
18516,4,3,4,3,5,4,2,2,1,8.60000038146973,3,0,0,0,1
18524,3,2,5,5,1,3,5,3,1,15.3500003814697,0,0,0,3,0
18527,5,2,4,5,1,4,4,5,1,17.1900005340576,3,1,0,2,0
18559,3,2,1,4,1,4,3,2,1,9.26000022888184,1,1,0,1,4
18562,4,1,2,4,2,4,5,3,1,8.94999980926514,8,2,0,0,1
18575,3,4,5,5,2,1,2,2,1,13.0699996948242,1,0,0,0,0
18580,4,2,5,4,3,3,4,5,1,14.0900001525879,5,4,0,3,1
18595,3,5,1,2,5,1,3,5,1,16.0900001525879,3,0,0,3,0
18611,5,3,3,3,2,5,4,3,1,12.8800001144409,3,0,1,1,3
18614,5,1,5,4,1,3,1,5,1,14.960000038147,1,0,0,4,2
18624,3,3,5,4,3,4,4,5,1,16.3199996948242,0,4,0,1,0
18631,3,2,3,3,1,3,5,3,1,8.4399995803833,8,5,0,4,2
18641,5,3,2,5,4,4,3,1,1,10.9899997711182,1,2,0,0,0
18650,2,4,1,1,5,4,3,5,1,11.2600002288818,3,1,0,0,0
18659,2,2,2,3,1,3,4,3,1,9.27000045776367,1,0,1,3,1
18660,4,2,4,4,5,3,3,3,1,12.2399997711182,4,0,0,1,1
18674,5,3,1,4,1,3,5,3,1,12.039999961853,1,2,0,5,0
18676,4,2,3,3,5,4,2,2,1,8.34000015258789,3,0,0,4,0
18691,1,1,2,3,1,5,5,3,1,12.5100002288818,4,1,1,2,1
18693,5,3,1,5,2,4,4,3,1,12.5799999237061,4,0,0,3,3
18699,5,3,3,4,1,5,4,3,1,11.710000038147,3,0,0,2,1
18708,4,2,4,3,2,1,1,2,1,9.78999996185303,0,1,0,1,1
18711,5,1,2,4,1,4,3,5,1,11.75,4,1,0,4,1
18725,5,2,2,4,2,3,2,3,1,15.5799999237061,0,2,0,0,4
18739,4,2,5,5,1,5,5,4,1,12.8699998855591,1,0,0,2,1
18764,5,3,5,3,1,1,5,4,1,13.1300001144409,6,3,2,4,2
18783,5,4,3,4,1,3,3,2,1,10.5299997329712,0,0,0,3,1
18803,3,3,4,2,2,3,5,3,1,9.35000038146973,0,0,0,1,2
18804,5,1,2,5,2,4,5,2,1,16.5900001525879,4,2,0,4,0
18807,2,3,4,4,2,5,3,5,1,12.789999961853,5,1,0,4,2
18808,3,2,1,2,2,4,4,2,1,11.3699998855591,3,0,0,1,0
18817,3,2,4,5,2,3,3,3,1,9.69999980926514,7,4,0,0,0
18819,4,2,4,5,2,3,3,4,1,11.1599998474121,1,0,0,1,0
18829,3,3,4,2,2,5,4,4,1,13.3699998855591,1,3,0,1,0
18842,4,3,5,4,1,4,3,2,1,12.0600004196167,5,2,2,2,1
18843,3,2,2,4,4,1,3,2,1,17.5100002288818,1,0,0,1,0
18846,5,3,2,3,2,2,3,2,1,11.3599996566772,1,4,0,5,0
18860,3,5,2,5,2,3,4,3,1,10.4399995803833,0,1,0,2,1
18882,2,1,5,4,2,5,3,3,1,16.5400009155273,4,1,0,1,0
18893,3,4,3,4,2,2,3,5,1,16.9500007629395,3,0,0,1,0
18904,5,1,1,4,2,5,3,2,1,16.6900005340576,6,4,0,0,0
18906,3,5,5,2,2,3,4,3,1,9.85999965667725,0,3,0,0,0
18912,3,2,5,5,1,3,2,1,1,13.4799995422363,4,3,0,4,2
18914,5,4,3,3,2,3,4,2,1,12.2200002670288,0,4,0,1,0
18920,3,3,3,4,1,4,2,3,1,12.1000003814697,1,0,0,3,0
18936,4,2,4,4,4,1,4,1,1,16.2999992370605,0,4,0,2,0
18938,3,4,4,3,2,3,3,5,1,13.5600004196167,1,1,0,3,1
18944,1,2,3,3,2,3,5,3,1,15.4300003051758,1,2,0,4,0
18951,5,1,5,5,2,4,2,4,1,16.6200008392334,3,1,0,0,0
18956,3,4,5,4,1,3,5,3,1,12.3299999237061,0,3,0,3,0
18958,4,5,4,3,5,4,5,4,1,13.1700000762939,1,3,0,2,2
18960,4,2,3,4,2,5,1,5,1,9.86999988555908,3,1,0,4,0
18962,3,4,3,5,2,4,4,3,1,14.3800001144409,3,2,0,1,3
18970,5,2,4,4,1,1,5,1,1,10.3299999237061,0,1,1,4,0
18975,3,2,1,2,2,4,5,3,1,10.9700002670288,7,1,0,1,1
18993,4,1,4,3,4,4,2,2,1,9.93000030517578,1,1,0,1,1
18995,3,1,2,5,2,4,5,2,1,9.17000007629395,1,6,0,1,0